Series Name,Series Code,Country Name,Country Code,2021 [YR2021]
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Lower middle income,LMC,10.5150990651583
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Luxembourg,LUX,5.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Macao SAR, China",MAC,7.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,North Macedonia,MKD,6.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Madagascar,MDG,4.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Malawi,MWI,7.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Malaysia,MYS,19
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Maldives,MDV,9.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Mali,MLI,2.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Malta,MLT,8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Marshall Islands,MHL,23
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Mauritania,MRT,2.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Mauritius,MUS,22.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Mexico,MEX,16.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Micronesia, Fed. Sts.",FSM,15.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Middle East & North Africa,MEA,12.8735266528604
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Middle East & North Africa (excluding high income),MNA,12.1087919655241
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,12.1410607864133
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Middle income,MIC,10.419635530985
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Moldova,MDA,5.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Monaco,MCO,6.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Mongolia,MNG,6.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Montenegro,MNE,9.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Morocco,MAR,9.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Mozambique,MOZ,3.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Myanmar,MMR,7.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Namibia,NAM,6.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Nauru,NRU,23.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Nepal,NPL,8.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Netherlands,NLD,4.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,New Caledonia,NCL,23.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,New Zealand,NZL,6.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Nicaragua,NIC,9.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Niger,NER,5.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Nigeria,NGA,3.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,North America,NAC,10.3815614357973
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Northern Mariana Islands,MNP,23.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Norway,NOR,3.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,OECD members,OED,9.05098550484894
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Oman,OMN,13.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Other small states,OSS,8.65647847103059
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Pacific island small states,PSS,17.3251517363698
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Pakistan,PAK,30.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Palau,PLW,17
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Panama,PAN,8.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Papua New Guinea,PNG,16.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Paraguay,PRY,7.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Peru,PER,4.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Philippines,PHL,7.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Poland,POL,6.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Portugal,PRT,9.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Post-demographic dividend,PST,7.80029519947
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Pre-demographic dividend,PRE,6.10532552067315
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Puerto Rico,PRI,13.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Qatar,QAT,19.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Romania,ROU,6.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Russian Federation,RUS,5.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Rwanda,RWA,6.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Samoa,WSM,9.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,San Marino,SMR,7.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sao Tome and Principe,STP,5.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Saudi Arabia,SAU,18.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Senegal,SEN,3.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Serbia,SRB,9.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Seychelles,SYC,8.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sierra Leone,SLE,2.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Singapore,SGP,11.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sint Maarten (Dutch part),SXM,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Slovak Republic,SVK,5.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Slovenia,SVN,5.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Small states,SST,9.7058542549817
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Solomon Islands,SLB,19.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Somalia,SOM,6.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,South Africa,ZAF,10.8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,South Asia,SAS,12.3255070117229
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,South Asia (IDA & IBRD),TSA,12.3255070117229
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,South Sudan,SSD,6.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Spain,ESP,10.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sri Lanka,LKA,11.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,St. Kitts and Nevis,KNA,16.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,St. Lucia,LCA,11.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,St. Martin (French part),MAF,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,St. Vincent and the Grenadines,VCT,8
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sub-Saharan Africa,SSF,5.8082131839394
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sub-Saharan Africa (excluding high income),SSA,5.80791323080039
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,5.8082131839394
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sudan,SDN,18.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Suriname,SUR,12.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Eswatini,SWZ,4.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Sweden,SWE,5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Switzerland,CHE,4.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Syrian Arab Republic,SYR,14.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Tajikistan,TJK,6.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Tanzania,TZA,12.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Thailand,THA,9.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Timor-Leste,TLS,8.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Togo,TGO,2.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Tonga,TON,15
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Trinidad and Tobago,TTO,12.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Tunisia,TUN,9.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Turkiye,TUR,14.5
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Turkmenistan,TKM,6.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Turks and Caicos Islands,TCA,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Tuvalu,TUV,20.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Uganda,UGA,4.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Ukraine,UKR,5.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,United Arab Emirates,ARE,16.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,United Kingdom,GBR,6.3
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,United States,USA,10.7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Upper middle income,UMC,10.3061084992705
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Uruguay,URY,9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Uzbekistan,UZB,7
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Vanuatu,VUT,15.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Venezuela, RB",VEN,9.6
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Vietnam,VNM,6.1
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Virgin Islands (U.S.),VIR,12.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,West Bank and Gaza,PSE,9.2
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,World,WLD,9.80374441745831
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Yemen, Rep.",YEM,5.4
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Zambia,ZMB,11.9
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Zimbabwe,ZWE,2.1
,,,,
,,,,
,,,,
Data from database: Health Nutrition and Population Statistics,,,,
Last Updated: 09/19/2022,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Development relevance,Limitations and exceptions
SH.STA.DIAB.ZS,CC BY-4.0,Diabetes prevalence (% of population ages 20 to 79),Diabetes prevalence refers to the percentage of people ages 20-79 who have type 1 or type 2 diabetes. It is calculated by adjusting to a standard population age-structure.,"International Diabetes Federation, Diabetes Atlas.",Non-communicable diseases,Annual,Weighted average,"Diabetes, an important cause of ill health and a risk factor for other diseases in developed countries, is spreading rapidly in developing countries. Highest among the elderly, prevalence rates are rising among younger and productive populations in developing countries. Economic development has led to the spread of Western lifestyles and diet to developing countries, resulting in a substantial increase in diabetes. Without effective prevention and control programs, diabetes will likely continue to increase.",The limited availability of data on health status is a major constraint in assessing the health situation in developing countries. Surveillance data are lacking for many major public health concerns. Estimates of prevalence and incidence are available for some diseases but are often unreliable and incomplete. National health authorities differ widely in capacity and willingness to collect or report information.
